timestamp,y_true,yhat,lo,hi,horizon,train_end
2019-09-28 23:00:00+00:00,21675.0,21504.203137254037,20928.299903044222,22080.10637146385,1,2019-08-07 23:00:00+00:00
2019-09-29 00:00:00+00:00,20694.0,20527.904248539355,19474.04837406749,21581.76012301122,2,2019-08-07 23:00:00+00:00
2019-09-29 01:00:00+00:00,20022.0,20196.730553973473,18753.26821719894,21640.192890748007,3,2019-08-07 23:00:00+00:00
2019-09-29 02:00:00+00:00,19670.0,20093.35322528661,18372.932770862895,21813.773679710324,4,2019-08-07 23:00:00+00:00
2019-09-29 03:00:00+00:00,19649.0,20291.13711477214,18355.895586961626,22226.378642582655,5,2019-08-07 23:00:00+00:00
2019-09-29 04:00:00+00:00,20007.0,21638.5969306203,19529.35367446611,23747.84018677449,6,2019-08-07 23:00:00+00:00
2019-09-29 05:00:00+00:00,20379.0,23778.044950319025,21524.257133825733,26031.832766812317,7,2019-08-07 23:00:00+00:00
2019-09-29 06:00:00+00:00,20649.0,24953.888821990025,22578.029185701005,27329.748458279046,8,2019-08-07 23:00:00+00:00
2019-09-29 07:00:00+00:00,22330.0,26642.13317954997,24161.9801471278,29122.286211972136,9,2019-08-07 23:00:00+00:00
2019-09-29 08:00:00+00:00,23943.0,27911.257317692878,25341.23659469677,30481.278040688987,10,2019-08-07 23:00:00+00:00
2019-09-29 09:00:00+00:00,24830.0,28654.108918034926,26006.144614111618,31302.073221958235,11,2019-08-07 23:00:00+00:00
2019-09-29 10:00:00+00:00,25503.0,29267.113312800877,26551.200853233167,31983.025772368586,12,2019-08-07 23:00:00+00:00
2019-09-29 11:00:00+00:00,26149.0,29628.90020744385,26853.510020580856,32404.290394306845,13,2019-08-07 23:00:00+00:00
2019-09-29 12:00:00+00:00,26174.0,29002.80797912649,26175.18045500174,31830.43550325124,14,2019-08-07 23:00:00+00:00
2019-09-29 13:00:00+00:00,25199.0,28205.731906521072,25332.099338068383,31079.36447497376,15,2019-08-07 23:00:00+00:00
2019-09-29 14:00:00+00:00,24612.0,27803.089618594233,24888.84728731779,30717.331949870677,16,2019-08-07 23:00:00+00:00
2019-09-29 15:00:00+00:00,24415.0,27657.99569922294,24707.83644135534,30608.154957090544,17,2019-08-07 23:00:00+00:00
2019-09-29 16:00:00+00:00,24486.0,27371.35853043826,24389.38038813296,30353.336672743564,18,2019-08-07 23:00:00+00:00
2019-09-29 17:00:00+00:00,24952.0,27400.995015894914,24390.78860433626,30411.20142745357,19,2019-08-07 23:00:00+00:00
2019-09-29 18:00:00+00:00,27519.0,29121.32057458291,26086.04086374039,32156.600285425433,20,2019-08-07 23:00:00+00:00
2019-09-29 19:00:00+00:00,27969.0,29248.789489822455,26191.215407281135,32306.363572363774,21,2019-08-07 23:00:00+00:00
2019-09-29 20:00:00+00:00,26336.0,26873.09942830029,23795.68380301503,29950.515053585554,22,2019-08-07 23:00:00+00:00
2019-09-29 21:00:00+00:00,24553.0,24920.053257223746,21824.965001943543,28015.14151250395,23,2019-08-07 23:00:00+00:00
2019-09-29 22:00:00+00:00,23002.0,23567.89638938978,20457.05637411149,26678.736404668074,24,2019-08-07 23:00:00+00:00
2019-09-29 23:00:00+00:00,21824.0,21615.52085223694,21039.617618027125,22191.424086446754,1,2019-08-07 23:00:00+00:00
2019-09-30 00:00:00+00:00,21055.0,20690.505682850162,19636.649808378297,21744.361557322027,2,2019-08-07 23:00:00+00:00
2019-09-30 01:00:00+00:00,20714.0,20253.65952500267,18810.197188228136,21697.121861777203,3,2019-08-07 23:00:00+00:00
2019-09-30 02:00:00+00:00,20768.0,20094.334121033975,18373.91366661026,21814.75457545769,4,2019-08-07 23:00:00+00:00
2019-09-30 03:00:00+00:00,21407.0,20278.85500681174,18343.613479001226,22214.096534622255,5,2019-08-07 23:00:00+00:00
2019-09-30 04:00:00+00:00,23953.0,21453.871782644794,19344.628526490604,23563.115038798984,6,2019-08-07 23:00:00+00:00
2019-09-30 05:00:00+00:00,27541.0,23190.648439876546,20936.860623383254,25444.436256369838,7,2019-08-07 23:00:00+00:00
2019-09-30 06:00:00+00:00,29026.0,24078.458942391982,21702.599306102962,26454.318578681003,8,2019-08-07 23:00:00+00:00
2019-09-30 07:00:00+00:00,30194.0,25647.225480134526,23167.07244771236,28127.378512556694,9,2019-08-07 23:00:00+00:00
2019-09-30 08:00:00+00:00,31052.0,26948.801136028094,24378.780413031986,29518.821859024203,10,2019-08-07 23:00:00+00:00
2019-09-30 09:00:00+00:00,31696.0,27744.294638531195,25096.330334607886,30392.258942454504,11,2019-08-07 23:00:00+00:00
2019-09-30 10:00:00+00:00,32546.0,28421.771512604784,25705.859053037075,31137.683972172494,12,2019-08-07 23:00:00+00:00
2019-09-30 11:00:00+00:00,32869.0,28878.29214848496,26102.901961621967,31653.682335347956,13,2019-08-07 23:00:00+00:00
2019-09-30 12:00:00+00:00,32105.0,28463.43377584878,25635.806251724032,31291.06129997353,14,2019-08-07 23:00:00+00:00
2019-09-30 13:00:00+00:00,31625.0,27670.46148782625,24796.82891937356,30544.09405627894,15,2019-08-07 23:00:00+00:00
2019-09-30 14:00:00+00:00,31609.0,27266.70676753743,24352.464436260983,30180.94909881388,16,2019-08-07 23:00:00+00:00
2019-09-30 15:00:00+00:00,31527.0,27125.144222177914,24174.98496431031,30075.303480045517,17,2019-08-07 23:00:00+00:00
2019-09-30 16:00:00+00:00,30916.0,26928.185644833546,23946.207502528243,29910.16378713885,18,2019-08-07 23:00:00+00:00
2019-09-30 17:00:00+00:00,30837.0,27079.1465655326,24068.940153973945,30089.352977091254,19,2019-08-07 23:00:00+00:00
2019-09-30 18:00:00+00:00,32713.0,29068.054838252294,26032.77512740977,32103.334549094816,20,2019-08-07 23:00:00+00:00
2019-09-30 19:00:00+00:00,31864.0,29282.494955591195,26224.920873049876,32340.069038132515,21,2019-08-07 23:00:00+00:00
2019-09-30 20:00:00+00:00,28696.0,27068.623395642353,23991.20777035709,30146.039020927616,22,2019-08-07 23:00:00+00:00
2019-09-30 21:00:00+00:00,26243.0,25089.147205062232,21994.05894978203,28184.235460342436,23,2019-08-07 23:00:00+00:00
2019-09-30 22:00:00+00:00,25005.0,23705.792048157557,20594.952032879264,26816.63206343585,24,2019-08-07 23:00:00+00:00
2019-09-30 23:00:00+00:00,23724.0,23903.23810499925,23327.334870789437,24479.141339209065,1,2019-08-07 23:00:00+00:00
2019-10-01 00:00:00+00:00,22942.0,23062.007162792153,22008.15128832029,24115.86303726402,2,2019-08-07 23:00:00+00:00
2019-10-01 01:00:00+00:00,22590.0,22597.21194331294,21153.749606538408,24040.674280087474,3,2019-08-07 23:00:00+00:00
2019-10-01 02:00:00+00:00,22545.0,22446.570427978026,20726.14997355431,24166.99088240174,4,2019-08-07 23:00:00+00:00
2019-10-01 03:00:00+00:00,23058.0,22735.76988145369,20800.528353643174,24671.011409264203,5,2019-08-07 23:00:00+00:00
2019-10-01 04:00:00+00:00,25282.0,24495.37194992522,22386.128693771032,26604.615206079405,6,2019-08-07 23:00:00+00:00
2019-10-01 05:00:00+00:00,28694.0,27124.056908229693,24870.2690917364,29377.844724722985,7,2019-08-07 23:00:00+00:00
2019-10-01 06:00:00+00:00,30256.0,28281.204997177618,25905.345360888597,30657.064633466638,8,2019-08-07 23:00:00+00:00
2019-10-01 07:00:00+00:00,31250.0,29592.772242034545,27112.619209612378,32072.925274456713,9,2019-08-07 23:00:00+00:00
2019-10-01 08:00:00+00:00,32101.0,30579.503626245554,28009.482903249445,33149.52434924166,10,2019-08-07 23:00:00+00:00
2019-10-01 09:00:00+00:00,32634.0,31221.51244677588,28573.54814285257,33869.47675069919,11,2019-08-07 23:00:00+00:00
2019-10-01 10:00:00+00:00,33267.0,31889.017642265982,29173.105182698273,34604.93010183369,12,2019-08-07 23:00:00+00:00
2019-10-01 11:00:00+00:00,33381.0,32183.54199434573,29408.151807482736,34958.93218120873,13,2019-08-07 23:00:00+00:00
2019-10-01 12:00:00+00:00,32640.0,31473.79592070226,28646.168396577512,34301.423444827014,14,2019-08-07 23:00:00+00:00
2019-10-01 13:00:00+00:00,32028.0,30774.328828378748,27900.69625992606,33647.96139683144,15,2019-08-07 23:00:00+00:00
2019-10-01 14:00:00+00:00,32052.0,30494.643403553753,27580.40107227731,33408.8857348302,16,2019-08-07 23:00:00+00:00
2019-10-01 15:00:00+00:00,32109.0,30331.91705861335,27381.75780074575,33282.076316480954,17,2019-08-07 23:00:00+00:00
2019-10-01 16:00:00+00:00,31493.0,29869.995938504457,26888.017796199154,32851.974080809756,18,2019-08-07 23:00:00+00:00
2019-10-01 17:00:00+00:00,31306.0,29814.112503899112,26803.906092340458,32824.31891545776,19,2019-08-07 23:00:00+00:00
2019-10-01 18:00:00+00:00,33203.0,31579.217479359842,28543.93776851732,34614.49719020237,20,2019-08-07 23:00:00+00:00
2019-10-01 19:00:00+00:00,32415.0,31310.157202118204,28252.583119576884,34367.73128465952,21,2019-08-07 23:00:00+00:00
2019-10-01 20:00:00+00:00,29339.0,28573.425527564697,25496.009902279435,31650.84115284996,22,2019-08-07 23:00:00+00:00
2019-10-01 21:00:00+00:00,26932.0,26336.977023971063,23241.88876869086,29432.065279251266,23,2019-08-07 23:00:00+00:00
2019-10-01 22:00:00+00:00,25544.0,25007.50771795687,21896.667702678576,28118.34773323516,24,2019-08-07 23:00:00+00:00
2019-10-01 23:00:00+00:00,24311.0,24232.703290684854,23656.80005647504,24808.60652489467,1,2019-08-07 23:00:00+00:00
2019-10-02 00:00:00+00:00,23475.0,23329.117127605103,22275.261253133238,24382.973002076968,2,2019-08-07 23:00:00+00:00
2019-10-02 01:00:00+00:00,22906.0,22883.134595107666,21439.672258333132,24326.5969318822,3,2019-08-07 23:00:00+00:00
2019-10-02 02:00:00+00:00,22788.0,22730.424427498165,21010.00397307445,24450.84488192188,4,2019-08-07 23:00:00+00:00
2019-10-02 03:00:00+00:00,23200.0,23025.635018565365,21090.39349075485,24960.87654637588,5,2019-08-07 23:00:00+00:00
2019-10-02 04:00:00+00:00,25319.0,24774.98293411994,22665.73967796575,26884.22619027413,6,2019-08-07 23:00:00+00:00
2019-10-02 05:00:00+00:00,28537.0,27467.380884213395,25213.593067720103,29721.168700706687,7,2019-08-07 23:00:00+00:00
2019-10-02 06:00:00+00:00,29992.0,28699.836050556045,26323.976414267025,31075.695686845065,8,2019-08-07 23:00:00+00:00
2019-10-02 07:00:00+00:00,30971.0,29936.69268002552,27456.539647603353,32416.845712447688,9,2019-08-07 23:00:00+00:00
2019-10-02 08:00:00+00:00,31424.0,30910.466225161785,28340.44550216568,33480.48694815789,10,2019-08-07 23:00:00+00:00
2019-10-02 09:00:00+00:00,32016.0,31518.12316794028,28870.158864016972,34166.08747186359,11,2019-08-07 23:00:00+00:00
2019-10-02 10:00:00+00:00,32754.0,32135.426597828857,29419.514138261147,34851.339057396566,12,2019-08-07 23:00:00+00:00
2019-10-02 11:00:00+00:00,32887.0,32363.02601280285,29587.63582593985,35138.416199665844,13,2019-08-07 23:00:00+00:00
2019-10-02 12:00:00+00:00,31998.0,31659.360303341862,28831.732779217113,34486.98782746661,14,2019-08-07 23:00:00+00:00
2019-10-02 13:00:00+00:00,31478.0,30944.201703651437,28070.569135198748,33817.834272104126,15,2019-08-07 23:00:00+00:00
2019-10-02 14:00:00+00:00,31233.0,30716.159162659817,27801.916831383372,33630.40149393626,16,2019-08-07 23:00:00+00:00
2019-10-02 15:00:00+00:00,31056.0,30617.584410068714,27667.42515220111,33567.743667936316,17,2019-08-07 23:00:00+00:00
2019-10-02 16:00:00+00:00,30483.0,30138.839216413482,27156.86107410818,33120.817358718785,18,2019-08-07 23:00:00+00:00
2019-10-02 17:00:00+00:00,30317.0,30044.609159069994,27034.40274751134,33054.81557062865,19,2019-08-07 23:00:00+00:00
2019-10-02 18:00:00+00:00,32415.0,31834.51531098677,28799.23560014425,34869.7950218293,20,2019-08-07 23:00:00+00:00
2019-10-02 19:00:00+00:00,31634.0,31517.782182757142,28460.208100215823,34575.35626529846,21,2019-08-07 23:00:00+00:00
2019-10-02 20:00:00+00:00,28617.0,28763.05038997978,25685.634764694518,31840.466015265043,22,2019-08-07 23:00:00+00:00
2019-10-02 21:00:00+00:00,26306.0,26518.81108116896,23423.722825888755,29613.89933644916,23,2019-08-07 23:00:00+00:00
2019-10-02 22:00:00+00:00,25076.0,25149.397402289316,22038.557387011024,28260.23741756761,24,2019-08-07 23:00:00+00:00
2019-10-02 23:00:00+00:00,23937.0,23898.40831607619,23322.505081866377,24474.311550286006,1,2019-08-07 23:00:00+00:00
2019-10-03 00:00:00+00:00,23187.0,23045.97073975438,21992.114865282514,24099.826614226244,2,2019-08-07 23:00:00+00:00
2019-10-03 01:00:00+00:00,22749.0,22556.50790743936,21113.045570664828,23999.970244213895,3,2019-08-07 23:00:00+00:00
2019-10-03 02:00:00+00:00,22632.0,22412.281943074056,20691.861488650342,24132.70239749777,4,2019-08-07 23:00:00+00:00
2019-10-03 03:00:00+00:00,22999.0,22718.55661779143,20783.315089980915,24653.798145601944,5,2019-08-07 23:00:00+00:00
2019-10-03 04:00:00+00:00,24984.0,24508.695316658737,22399.452060504547,26617.938572812927,6,2019-08-07 23:00:00+00:00
2019-10-03 05:00:00+00:00,28163.0,27239.525395121367,24985.737578628075,29493.31321161466,7,2019-08-07 23:00:00+00:00
2019-10-03 06:00:00+00:00,29563.0,28491.854685355236,26115.995049066216,30867.714321644256,8,2019-08-07 23:00:00+00:00
2019-10-03 07:00:00+00:00,30426.0,29708.992118273793,27228.839085851625,32189.14515069596,9,2019-08-07 23:00:00+00:00
2019-10-03 08:00:00+00:00,30875.0,30539.163702543065,27969.14297954696,33109.18442553917,10,2019-08-07 23:00:00+00:00
2019-10-03 09:00:00+00:00,31326.0,31173.216673730356,28525.252369807047,33821.18097765367,11,2019-08-07 23:00:00+00:00
2019-10-03 10:00:00+00:00,31922.0,31844.07039607163,29128.15793650392,34559.98285563934,12,2019-08-07 23:00:00+00:00
2019-10-03 11:00:00+00:00,31994.0,32077.24961699263,29301.859430129636,34852.63980385563,13,2019-08-07 23:00:00+00:00
2019-10-03 12:00:00+00:00,31253.0,31327.830983821757,28500.203459697008,34155.45850794651,14,2019-08-07 23:00:00+00:00
2019-10-03 13:00:00+00:00,30774.0,30670.43319736612,27796.800628913432,33544.06576581881,15,2019-08-07 23:00:00+00:00
2019-10-03 14:00:00+00:00,30633.0,30388.05827011794,27473.815938841493,33302.30060139439,16,2019-08-07 23:00:00+00:00
2019-10-03 15:00:00+00:00,30408.0,30235.07321910027,27284.91396123267,33185.232476967874,17,2019-08-07 23:00:00+00:00
2019-10-03 16:00:00+00:00,30061.0,29764.477086817296,26782.498944511994,32746.4552291226,18,2019-08-07 23:00:00+00:00
2019-10-03 17:00:00+00:00,30061.0,29675.52109196932,26665.314680410665,32685.727503527974,19,2019-08-07 23:00:00+00:00
2019-10-03 18:00:00+00:00,32086.0,31560.191663071415,28524.911952228893,34595.47137391394,20,2019-08-07 23:00:00+00:00
2019-10-03 19:00:00+00:00,31356.0,31195.20155100193,28137.62746846061,34252.77563354325,21,2019-08-07 23:00:00+00:00
2019-10-03 20:00:00+00:00,28324.0,28429.344011748908,25351.928386463645,31506.75963703417,22,2019-08-07 23:00:00+00:00
2019-10-03 21:00:00+00:00,26072.0,26206.79378136731,23111.705526087106,29301.882036647512,23,2019-08-07 23:00:00+00:00
2019-10-03 22:00:00+00:00,24923.0,24899.121301645424,21788.28128636713,28009.961316923716,24,2019-08-07 23:00:00+00:00
2019-10-03 23:00:00+00:00,23745.0,23804.555031626365,23228.65179741655,24380.45826583618,1,2019-08-07 23:00:00+00:00
2019-10-04 00:00:00+00:00,22940.0,22995.57448235643,21941.718607884566,24049.430356828296,2,2019-08-07 23:00:00+00:00
2019-10-04 01:00:00+00:00,22590.0,22543.271457978262,21099.80912120373,23986.733794752796,3,2019-08-07 23:00:00+00:00
2019-10-04 02:00:00+00:00,22584.0,22402.460944905855,20682.04049048214,24122.88139932957,4,2019-08-07 23:00:00+00:00
2019-10-04 03:00:00+00:00,22836.0,22705.555184938912,20770.313657128398,24640.796712749427,5,2019-08-07 23:00:00+00:00
2019-10-04 04:00:00+00:00,24944.0,24488.44590709679,22379.2026509426,26597.68916325098,6,2019-08-07 23:00:00+00:00
2019-10-04 05:00:00+00:00,28265.0,27266.16478857998,25012.376972086688,29519.95260507327,7,2019-08-07 23:00:00+00:00
2019-10-04 06:00:00+00:00,29508.0,28523.911909033104,26148.052272744084,30899.771545322124,8,2019-08-07 23:00:00+00:00
2019-10-04 07:00:00+00:00,30525.0,29669.149214871624,27188.996182449457,32149.302247293792,9,2019-08-07 23:00:00+00:00
2019-10-04 08:00:00+00:00,31299.0,30450.36005822713,27880.339335231023,33020.38078122323,10,2019-08-07 23:00:00+00:00
2019-10-04 09:00:00+00:00,31781.0,31028.132172344558,28380.16786842125,33676.09647626787,11,2019-08-07 23:00:00+00:00
2019-10-04 10:00:00+00:00,32335.0,31656.06086637354,28940.14840680583,34371.97332594125,12,2019-08-07 23:00:00+00:00
2019-10-04 11:00:00+00:00,32515.0,31854.52429268642,29079.134105823425,34629.914479549414,13,2019-08-07 23:00:00+00:00
2019-10-04 12:00:00+00:00,31603.0,31140.80815164455,28313.1806275198,33968.4356757693,14,2019-08-07 23:00:00+00:00
2019-10-04 13:00:00+00:00,30824.0,30515.309475487702,27641.676907035013,33388.94204394039,15,2019-08-07 23:00:00+00:00
2019-10-04 14:00:00+00:00,30544.0,30275.00003229514,27360.757701018694,33189.24236357158,16,2019-08-07 23:00:00+00:00
2019-10-04 15:00:00+00:00,30316.0,30101.576089357743,27151.41683149014,33051.735347225345,17,2019-08-07 23:00:00+00:00
2019-10-04 16:00:00+00:00,29774.0,29699.500103151968,26717.521960846665,32681.47824545727,18,2019-08-07 23:00:00+00:00
2019-10-04 17:00:00+00:00,29698.0,29660.620118957424,26650.41370739877,32670.82653051608,19,2019-08-07 23:00:00+00:00
2019-10-04 18:00:00+00:00,31394.0,31545.649281703798,28510.369570861276,34580.92899254632,20,2019-08-07 23:00:00+00:00
2019-10-04 19:00:00+00:00,30542.0,31146.7319233886,28089.15784084728,34204.306005929924,21,2019-08-07 23:00:00+00:00
2019-10-04 20:00:00+00:00,27858.0,28343.850998957667,25266.435373672404,31421.26662424293,22,2019-08-07 23:00:00+00:00
2019-10-04 21:00:00+00:00,25936.0,26131.386081012628,23036.297825732425,29226.47433629283,23,2019-08-07 23:00:00+00:00
2019-10-04 22:00:00+00:00,24976.0,24862.588858222753,21751.74884294446,27973.428873501045,24,2019-08-07 23:00:00+00:00
2019-10-04 23:00:00+00:00,23587.0,23869.00040916841,23293.097174958595,24444.903643378224,1,2019-08-07 23:00:00+00:00
2019-10-05 00:00:00+00:00,22575.0,23047.16071991786,21993.304845445997,24101.016594389726,2,2019-08-07 23:00:00+00:00
2019-10-05 01:00:00+00:00,21993.0,22621.98753241241,21178.525195637878,24065.449869186945,3,2019-08-07 23:00:00+00:00
2019-10-05 02:00:00+00:00,21737.0,22518.042079679097,20797.621625255382,24238.46253410281,4,2019-08-07 23:00:00+00:00
2019-10-05 03:00:00+00:00,21599.0,22781.874915967037,20846.633388156522,24717.11644377755,5,2019-08-07 23:00:00+00:00
2019-10-05 04:00:00+00:00,22078.0,24628.97602089809,22519.7327647439,26738.21927705228,6,2019-08-07 23:00:00+00:00
2019-10-05 05:00:00+00:00,23231.0,27503.051652713104,25249.263836219812,29756.839469206396,7,2019-08-07 23:00:00+00:00
2019-10-05 06:00:00+00:00,24144.0,28717.111420735182,26341.25178444616,31092.971057024202,8,2019-08-07 23:00:00+00:00
2019-10-05 07:00:00+00:00,26158.0,29877.772436663854,27397.619404241686,32357.92546908602,9,2019-08-07 23:00:00+00:00
2019-10-05 08:00:00+00:00,27630.0,30730.038598518167,28160.017875522062,33300.05932151427,10,2019-08-07 23:00:00+00:00
2019-10-05 09:00:00+00:00,28213.0,31298.886584074855,28650.922280151546,33946.85088799817,11,2019-08-07 23:00:00+00:00
2019-10-05 10:00:00+00:00,28550.0,31903.699473280896,29187.787013713187,34619.61193284861,12,2019-08-07 23:00:00+00:00
2019-10-05 11:00:00+00:00,28802.0,32121.47544601584,29346.085259152842,34896.865632878835,13,2019-08-07 23:00:00+00:00
2019-10-05 12:00:00+00:00,28032.0,31339.126363735766,28511.498839611017,34166.75388786052,14,2019-08-07 23:00:00+00:00
2019-10-05 13:00:00+00:00,26810.0,30620.48708622642,27746.854517773732,33494.11965467911,15,2019-08-07 23:00:00+00:00
2019-10-05 14:00:00+00:00,26087.0,30339.342678011562,27425.10034673512,33253.58500928801,16,2019-08-07 23:00:00+00:00
2019-10-05 15:00:00+00:00,25692.0,30155.348998120473,27205.18974025287,33105.508255988076,17,2019-08-07 23:00:00+00:00
2019-10-05 16:00:00+00:00,25405.0,29687.024896274987,26705.046753969684,32669.00303858029,18,2019-08-07 23:00:00+00:00
2019-10-05 17:00:00+00:00,25809.0,29622.92233500944,26612.715923450785,32633.128746568094,19,2019-08-07 23:00:00+00:00
2019-10-05 18:00:00+00:00,27850.0,31404.34172123574,28369.06201039322,34439.62143207827,20,2019-08-07 23:00:00+00:00
2019-10-05 19:00:00+00:00,27706.0,30917.455603326256,27859.881520784937,33975.02968586758,21,2019-08-07 23:00:00+00:00
2019-10-05 20:00:00+00:00,25813.0,28208.99662235412,25131.580997068857,31286.412247639382,22,2019-08-07 23:00:00+00:00
2019-10-05 21:00:00+00:00,23960.0,26108.384138545454,23013.29588326525,29203.472393825657,23,2019-08-07 23:00:00+00:00
2019-10-05 22:00:00+00:00,22750.0,24920.717239688067,21809.877224409774,28031.55725496636,24,2019-08-07 23:00:00+00:00
2019-10-05 23:00:00+00:00,21564.0,21433.977120882784,20858.07388667297,22009.8803550926,1,2019-08-07 23:00:00+00:00
2019-10-06 00:00:00+00:00,20505.0,20600.99051222095,19547.134637749085,21654.846386692814,2,2019-08-07 23:00:00+00:00
2019-10-06 01:00:00+00:00,20073.0,20223.123591141506,18779.661254366973,21666.58592791604,3,2019-08-07 23:00:00+00:00
2019-10-06 02:00:00+00:00,19771.0,20157.346773126286,18436.92631870257,21877.76722755,4,2019-08-07 23:00:00+00:00
2019-10-06 03:00:00+00:00,19773.0,20388.91485206046,18453.673324249947,22324.156379870976,5,2019-08-07 23:00:00+00:00
2019-10-06 04:00:00+00:00,19976.0,21785.39547068286,19676.152214528673,23894.638726837045,6,2019-08-07 23:00:00+00:00
2019-10-06 05:00:00+00:00,20473.0,24032.313680707033,21778.52586421374,26286.101497200325,7,2019-08-07 23:00:00+00:00
2019-10-06 06:00:00+00:00,20816.0,25224.200369100985,22848.340732811965,27600.060005390005,8,2019-08-07 23:00:00+00:00
2019-10-06 07:00:00+00:00,22559.0,26814.51047547785,24334.357443055684,29294.66350790002,9,2019-08-07 23:00:00+00:00
2019-10-06 08:00:00+00:00,24213.0,27992.12152625123,25422.100803255125,30562.142249247336,10,2019-08-07 23:00:00+00:00
2019-10-06 09:00:00+00:00,25167.0,28665.528857692487,26017.564553769178,31313.493161615796,11,2019-08-07 23:00:00+00:00
2019-10-06 10:00:00+00:00,25620.0,29260.549618810073,26544.637159242364,31976.462078377783,12,2019-08-07 23:00:00+00:00
2019-10-06 11:00:00+00:00,26217.0,29570.378691398102,26794.988504535104,32345.7688782611,13,2019-08-07 23:00:00+00:00
2019-10-06 12:00:00+00:00,25963.0,28890.0093136831,26062.38178955835,31717.636837807848,14,2019-08-07 23:00:00+00:00
2019-10-06 13:00:00+00:00,24796.0,28067.543515527737,25193.910947075048,30941.176083980426,15,2019-08-07 23:00:00+00:00
2019-10-06 14:00:00+00:00,24092.0,27686.906345320833,24772.664014044385,30601.14867659728,16,2019-08-07 23:00:00+00:00
2019-10-06 15:00:00+00:00,23806.0,27494.059936341622,24543.90067847402,30444.219194209225,17,2019-08-07 23:00:00+00:00
2019-10-06 16:00:00+00:00,23726.0,27162.278986889556,24180.300844584253,30144.25712919486,18,2019-08-07 23:00:00+00:00
2019-10-06 17:00:00+00:00,24629.0,27320.72688787513,24310.520476316477,30330.933299433786,19,2019-08-07 23:00:00+00:00
2019-10-06 18:00:00+00:00,27371.0,29264.072402085723,26228.7926912432,32299.352112928245,20,2019-08-07 23:00:00+00:00
2019-10-06 19:00:00+00:00,27473.0,29032.31037296384,25974.73629042252,32089.88445550516,21,2019-08-07 23:00:00+00:00
2019-10-06 20:00:00+00:00,25958.0,26655.367083120975,23577.951457835712,29732.782708406237,22,2019-08-07 23:00:00+00:00
2019-10-06 21:00:00+00:00,24249.0,24642.990925347418,21547.902670067215,27738.07918062762,23,2019-08-07 23:00:00+00:00
2019-10-06 22:00:00+00:00,22907.0,23432.51592517666,20321.675909898368,26543.355940454952,24,2019-08-07 23:00:00+00:00
2019-10-06 23:00:00+00:00,21687.0,21557.76833118751,20981.865096977697,22133.671565397326,1,2019-08-07 23:00:00+00:00
2019-10-07 00:00:00+00:00,20969.0,20617.417010132758,19563.561135660893,21671.272884604623,2,2019-08-07 23:00:00+00:00
2019-10-07 01:00:00+00:00,20776.0,20239.701343775883,18796.23900700135,21683.163680550417,3,2019-08-07 23:00:00+00:00
2019-10-07 02:00:00+00:00,20868.0,20107.21809663646,18386.797642212747,21827.638551060176,4,2019-08-07 23:00:00+00:00
2019-10-07 03:00:00+00:00,21450.0,20318.039262353414,18382.7977345429,22253.280790163928,5,2019-08-07 23:00:00+00:00
2019-10-07 04:00:00+00:00,23963.0,21476.327147587974,19367.083891433787,23585.57040374216,6,2019-08-07 23:00:00+00:00
2019-10-07 05:00:00+00:00,27641.0,23327.146927622976,21073.359111129685,25580.934744116268,7,2019-08-07 23:00:00+00:00
2019-10-07 06:00:00+00:00,29180.0,24257.44063483733,21881.58099854831,26633.30027112635,8,2019-08-07 23:00:00+00:00
2019-10-07 07:00:00+00:00,30100.0,25783.282319168702,23303.129286746534,28263.43535159087,9,2019-08-07 23:00:00+00:00
2019-10-07 08:00:00+00:00,30740.0,27044.590692485934,24474.56996948983,29614.61141548204,10,2019-08-07 23:00:00+00:00
2019-10-07 09:00:00+00:00,31371.0,27822.54497481516,25174.58067089185,30470.509278738467,11,2019-08-07 23:00:00+00:00
2019-10-07 10:00:00+00:00,31990.0,28410.083633551145,25694.171173983435,31125.996093118854,12,2019-08-07 23:00:00+00:00
2019-10-07 11:00:00+00:00,32235.0,28821.030874157954,26045.640687294956,31596.421061020952,13,2019-08-07 23:00:00+00:00
2019-10-07 12:00:00+00:00,31450.0,28300.29753996956,25472.67001584481,31127.92506409431,14,2019-08-07 23:00:00+00:00
2019-10-07 13:00:00+00:00,30896.0,27433.157644984807,24559.525076532118,30306.790213437496,15,2019-08-07 23:00:00+00:00
2019-10-07 14:00:00+00:00,30719.0,27002.808708620465,24088.566377344017,29917.051039896913,16,2019-08-07 23:00:00+00:00
2019-10-07 15:00:00+00:00,30624.0,26811.025954514003,23860.8666966464,29761.185212381606,17,2019-08-07 23:00:00+00:00
2019-10-07 16:00:00+00:00,30084.0,26547.326985959036,23565.348843653734,29529.30512826434,18,2019-08-07 23:00:00+00:00
2019-10-07 17:00:00+00:00,30410.0,26904.991957328348,23894.785545769693,29915.198368887002,19,2019-08-07 23:00:00+00:00
2019-10-07 18:00:00+00:00,32272.0,29102.43672705359,26067.15701621107,32137.716437896113,20,2019-08-07 23:00:00+00:00
2019-10-07 19:00:00+00:00,31603.0,28960.06047472939,25902.48639218807,32017.63455727071,21,2019-08-07 23:00:00+00:00
2019-10-07 20:00:00+00:00,28433.0,26770.379900043677,23692.964274758415,29847.79552532894,22,2019-08-07 23:00:00+00:00
